"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-068","External Integrations","Admin re-authorizes Google Sheets sync after a failure","Admin","As an Admin, I want to be prompted with clear actions to re-authenticate or link a new Google Sheet when the data sync fails, so that I can quickly restore the automated reporting feature.","Ensures the reliability and continuity of the automated reporting feature by providing a self-service recovery path, maintaining trust in the application.","Should Have","5","[""US-067""]","[{""scenario"":""Admin successfully re-authenticates after a token revocation failure"",""given"":""the Google Sheets sync status is 'error' due to 'AUTH_ERROR'"",""when"":""the Admin clicks 'Re-authenticate' and successfully completes the Google OAuth 2.0 flow"",""then"":""the system updates the stored token, the sync status is updated to 'active', and the error alert is removed.""},{""scenario"":""System triggers a catch-up sync after successful recovery"",""given"":""the Google Sheets sync has been restored and records previously failed to sync"",""when"":""the next scheduled sync job runs"",""then"":""the system exports all previously failed records to the Google Sheet without creating duplicates.""}]","[""Implement recovery action buttons ('Re-authenticate', 'Link New Sheet') in the Google Sheets alert banner (WI-005-01-03)"",""Update the OAuth Cloud Function (WI-005-01-01) to handle re-authentication"",""Update the export Cloud Function (WI-005-01-02) to handle catch-up syncs""]","[""All acceptance criteria validated and passing"",""Integration testing for the full recovery flow completed successfully"",""Security requirements, especially OAuth token handling, validated"",""Story deployed and verified in the staging environment""]"
"US-069","Administrative & Reporting Dashboard (Web)","Admin configures the organization's timezone","Admin","As an Admin, I want to select and save a default timezone for my organization so that all time-based calculations, business rules, and reports are consistent and accurate for all users.","Ensures data integrity and consistency for all time-related data. Critical for accurate reporting, correct application of business rules, and event scheduling.","Must Have","2","[""US-021""]","[{""scenario"":""Admin successfully sets the organization's timezone"",""given"":""I am an Admin on the 'Tenant Settings' page"",""when"":""I select 'America/New_York' from the dropdown and click 'Save'"",""then"":""I see a success notification, and the tenant's configuration in Firestore is updated with the value 'America/New_York'.""},{""scenario"":""Non-Admin user attempts to access timezone settings"",""given"":""A user with a 'Supervisor' role is logged in"",""when"":""They attempt to navigate to the 'Tenant Settings' page"",""then"":""They are redirected or shown a 'Permission Denied' error.""}]","[""Implement Timezone selection UI in the Tenant Settings Configuration Page (WI-004-01-04)""]","[""All acceptance criteria validated and passing"",""Firestore security rules written and tested to protect the configuration document"",""Integration testing completed to verify a dependent feature uses the timezone correctly"",""Story deployed and verified in the staging environment""]"
"US-070","Administrative & Reporting Dashboard (Web)","Admin configures the auto-checkout time","Admin","As an Admin, I want to configure a specific time of day for automatic check-outs, so that I can ensure all employee attendance records are closed for the day, improving data accuracy.","Improves data integrity by preventing open-ended attendance records. Reduces administrative overhead by automating the correction of forgotten check-outs.","Should Have","2","[""US-069""]","[{""scenario"":""Admin enables and sets the auto-checkout time"",""given"":""I am an Admin on the 'Tenant Settings' page"",""when"":""I enable 'Automatic Check-out', select '17:30', and click 'Save'"",""then"":""I see a success message and the settings are saved.""},{""scenario"":""Admin disables the auto-checkout feature"",""given"":""The 'Automatic Check-out' feature is enabled"",""when"":""I disable the feature using the toggle and click 'Save'"",""then"":""I see a success message, and the time picker becomes disabled.""}]","[""Implement Auto-Checkout UI in the Tenant Settings Configuration Page (WI-004-01-04)""]","[""All acceptance criteria validated and passing"",""Integration testing confirms the scheduled function (US-032) correctly reads the value"",""Firestore security rules are implemented and tested"",""Story deployed and verified in the staging environment""]"
"US-071","Administrative & Reporting Dashboard (Web)","Admin configures the approval escalation period","Admin","As an Admin, I want to configure the approval escalation period in days, so that pending attendance records are automatically escalated if not actioned in a timely manner.","Improves operational efficiency by preventing bottlenecks in the attendance approval workflow and ensures timely processing of all records.","Could Have","1","[""US-021""]","[{""scenario"":""Admin successfully sets a valid escalation period"",""given"":""The Admin is on the 'Tenant Settings' page"",""when"":""The Admin enters '3' into the 'Approval Escalation Period' field and clicks 'Save'"",""then"":""The system displays a success notification and the value '3' is persisted in Firestore.""},{""scenario"":""Admin attempts to save a value less than one"",""given"":""The Admin is on the 'Tenant Settings' page"",""when"":""The Admin enters '0' and attempts to save"",""then"":""The system prevents the save and displays an error: 'Value must be 1 or greater.'""}]","[""Implement Approval Escalation Period UI in the Tenant Settings Configuration Page (WI-004-01-04)""]","[""All acceptance criteria validated and passing"",""Security requirements validated"",""Story deployed and verified in the staging environment""]"
"US-072","Administrative & Reporting Dashboard (Web)","Admin configures default working hours for reporting","Admin","As an Admin, I want to define default working hours and applicable days for my organization, so that the system can automatically generate reports on late arrivals and early departures.","Enables automated exception reporting, saving administrative time and providing key insights into workforce punctuality.","Should Have","2","[""US-069""]","[{""scenario"":""Admin successfully sets working hours"",""given"":""the Admin is on the 'Tenant Settings' page"",""when"":""the Admin enters '09:00' start, '17:30' end, selects Mon-Fri, and clicks 'Save'"",""then"":""a success notification is displayed and the configuration is saved to Firestore.""},{""scenario"":""Admin attempts to save with end time before start time"",""given"":""the Admin is on the 'Tenant Settings' page"",""when"":""the Admin sets start time to '17:00' and end time to '09:00' and clicks 'Save'"",""then"":""a validation error 'End time must be after start time' is displayed, and the data is not saved.""}]","[""Implement Working Hours UI in the Tenant Settings Configuration Page (WI-004-01-04)""]","[""All acceptance criteria validated and passing"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-073","Administrative & Reporting Dashboard (Web)","Admin configures the tenant's password policy","Admin","As an Admin, I want to configure and enforce a custom password policy for my organization, so that I can enhance account security and ensure compliance with my company's IT policies.","Provides organizations with direct control over their security posture, enabling them to enforce internal IT policies and meet external compliance requirements.","Should Have","8","[""US-021""]","[{""scenario"":""Admin successfully saves a new password policy"",""given"":""the Admin is on the 'Password Policy' settings page"",""when"":""the Admin changes the minimum length to '12' and requires all character types, then clicks 'Save'"",""then"":""a success notification is displayed, and the new policy is written to Firestore.""},{""scenario"":""New user registration enforces the custom password policy"",""given"":""the Admin has set a policy requiring 10 characters and a number"",""when"":""a new user registers with a compliant password like 'Password123!'"",""then"":""the password is accepted and the account is created.""},{""scenario"":""New user registration is blocked by a non-compliant password"",""given"":""the Admin has set a policy requiring 10 characters and a number"",""when"":""a new user registers with a non-compliant password like 'Password!'"",""then"":""a validation error 'Password must contain at least one number' is displayed, and account creation is blocked.""}]","[""Implement Password Policy UI in the Tenant Settings Configuration Page (WI-004-01-04)"",""WI-002-01-05: Implement `beforeCreate` Auth Blocking Function for Password Policy to enforce rules server-side""]","[""All acceptance criteria validated and passing"",""Integration testing completed for the Admin UI -> Firestore -> Auth Function flow"",""Security requirements validated, including server-side enforcement"",""Story deployed and verified in the staging environment""]"
"US-074","Administrative & Reporting Dashboard (Web)","Admin configures data retention periods for attendance and audit logs","Admin","As an Admin, I want to configure specific retention periods for attendance records and audit logs, so that I can ensure my organization complies with data governance policies and regulations.","Enables compliance with data protection regulations (e.g., GDPR), enforces internal data governance policies, and reduces long-term data storage costs.","Could Have","5","[""US-021""]","[{""scenario"":""Admin successfully updates and saves a retention period"",""given"":""the Admin is viewing the 'Data Retention' settings page"",""when"":""the Admin changes the retention for 'Attendance Records' to '3' years and clicks 'Save'"",""then"":""the system displays a success notification and the new value is persisted in Firestore.""},{""scenario"":""Admin attempts to save an invalid (non-positive) retention period"",""given"":""the Admin is viewing the 'Data Retention' settings page"",""when"":""the Admin enters '0' into a retention period field and clicks 'Save'"",""then"":""a validation error 'Value must be greater than 0' is displayed and the save is prevented.""}]","[""Implement Data Retention UI in the Tenant Settings Configuration Page (WI-004-01-04)"",""Develop a scheduled Cloud Function to read these settings and perform data purging/anonymization""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully using the Firebase Emulator Suite"",""Security requirements validated"",""Story deployed and verified in the staging environment""]"
"US-075","External Integrations","User views a map of their check-in/check-out location","User","As a User (Subordinate, Supervisor, or Admin), I want to view the captured GPS coordinates for a check-in and check-out action as pins on an interactive map so that I can visually confirm the accuracy of the location data.","Increases user trust and data transparency by providing intuitive, visual confirmation of captured locations. Reduces potential disputes and the need for attendance corrections.","Should Have","5","[""US-028"",""US-029""]","[{""scenario"":""Display map with both check-in and check-out locations"",""given"":""a user is viewing an attendance record with valid GPS coordinates for both check-in and check-out"",""when"":""the attendance detail screen loads"",""then"":""a map is displayed showing two distinct pins for the check-in and check-out locations, zoomed to encompass both.""},{""scenario"":""User interacts with a location pin"",""given"":""a map is displayed with one or more pins"",""when"":""the user taps on a pin"",""then"":""an info window appears above the pin, displaying the action type ('Check-In' or 'Check-Out') and the timestamp.""},{""scenario"":""Device is offline when viewing the map"",""given"":""the user's device is offline"",""when"":""the user navigates to an attendance detail screen"",""then"":""the map area displays a placeholder with a message like 'Map cannot be loaded. Please check your internet connection.'""}]","[""WI-005-02-01: Integrate Google Maps for Location Visualization""]","[""All acceptance criteria validated and passing"",""E2E integration testing completed successfully on both Android and iOS physical devices"",""Security review of API key handling completed"",""Story deployed and verified in the staging environment""]"
"US-076","User Experience","User is prompted to grant location permissions before using location-based features","First-time User","As a first-time user, I want to be prompted to grant location permissions when I first attempt to use a location-based feature, so that I understand why my location is needed and can explicitly consent to its use.","Ensures compliance with platform policies and data privacy regulations. Builds user trust through transparency and enables the core GPS-based attendance functionality.","Must Have","3","[""US-021""]","[{""scenario"":""User grants 'While Using the App' permission on first attempt"",""given"":""A user has not yet been asked for location permissions"",""when"":""The user taps a UI element that requires location (e.g., 'Check-In')"",""then"":""The native OS location permission dialog is displayed. If granted, the action proceeds.""},{""scenario"":""User denies location permission"",""given"":""The native OS location permission dialog is displayed"",""when"":""The user selects 'Deny'"",""then"":""The dialog is dismissed, the location-dependent action is blocked, and an in-app message explains why the feature is unavailable.""}]","[""Integrate a permissions-handling package (e.g., `permission_handler`) into the Flutter app"",""Configure native project files (Info.plist, AndroidManifest.xml) with appropriate permission declarations and usage descriptions""]","[""All acceptance criteria validated and passing"",""E2E tests for all major permission flows are implemented and passing"",""Story successfully tested and verified on physical devices for both platforms"",""Story deployed and verified in the staging environment""]"
"US-077","User Experience","Guide user to device settings when location permission is denied","Mobile App User","As a mobile app user, I want to be shown a helpful message with a direct link to my device's app settings if I have previously denied location permissions, so that I can easily enable them and use core features.","Improves usability and user retention by providing a clear, low-friction recovery path for a common error. Reduces user frustration and support requests.","Should Have","3","[""US-076"",""US-028""]","[{""scenario"":""User attempts a location-based action with permissions permanently denied"",""given"":""The user has previously denied location permissions"",""when"":""The user taps a button that requires location services, such as 'Check-In'"",""then"":""A modal dialog is displayed, explaining why location is required and providing an 'Open Settings' button.""},{""scenario"":""User is successfully navigated to the OS app settings screen"",""given"":""The permission guidance dialog is displayed"",""when"":""The user taps the 'Open Settings' button"",""then"":""The application deep-links the user directly to the app's specific settings page within the device's OS.""}]","[""Update the permissions-handling logic to detect a 'permanently denied' state"",""Implement a UI dialog that uses a package (e.g., `permission_handler`) to open app settings""]","[""All acceptance criteria validated and passing on supported iOS and Android versions"",""Manual end-to-end testing completed successfully on physical devices"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-078","User Experience","User interacts with an accessible application compliant with WCAG 2.1 AA standards","User with a disability","As a user with a disability (such as visual or motor impairment), I want the application to adhere to established accessibility standards, including screen reader compatibility and sufficient color contrast, so that I can independently and effectively use all of its features.","Ensures the application is inclusive and usable by the widest possible audience, mitigates legal risk, and improves overall application usability.","Must Have","13","[]","[{""scenario"":""Screen Reader Compatibility for Interactive Elements"",""given"":""A user has a screen reader (e.g., VoiceOver, TalkBack) enabled"",""when"":""The user navigates to any interactive element (button, text field, toggle)"",""then"":""The screen reader clearly announces the element's name, role, and state.""},{""scenario"":""Sufficient Color Contrast for Readability"",""given"":""A user is viewing any screen in the application"",""when"":""Text or a meaningful icon is displayed"",""then"":""The contrast ratio meets or exceeds WCAG 2.1 AA standards (4.5:1 for normal text).""},{""scenario"":""Adequate Touch Target Size for All Controls"",""given"":""A user is interacting with any screen"",""when"":""The user attempts to tap a button or icon"",""then"":""The interactive area for the control is at least 44x44 pixels (dp/pt).""}]","[""Conduct a full accessibility audit of all application screens"",""Add semantic labels and properties to all Flutter widgets"",""Adjust color palettes to meet contrast ratio requirements"",""Increase touch target sizes for all interactive elements""]","[""An accessibility checklist based on WCAG 2.1 AA has been created and applied to all screens"",""Full application walkthrough using VoiceOver and TalkBack completed successfully"",""Verification of color contrast ratios on all screens"",""The application is verified as accessible in the staging environment""]"
"US-079","User Experience","User adjusts the application's text size based on device settings","User with visual impairments","As a user, I want the application's text to scale according to my device's system-wide font size settings so that I can adjust the text to a comfortable size for me.","Improves application accessibility and usability, ensuring compliance with WCAG 2.1 standards (1.4.4 Resize text). This broadens the user base and enhances user satisfaction.","Should Have","5","[]","[{""scenario"":""Text scales up when device font size is increased"",""given"":""The user has the application open"",""when"":""the user navigates to their device's system settings and increases the font size"",""then"":""all text within the application renders at the new, larger size, and the UI layout reflows gracefully without horizontal scrolling or truncation.""},{""scenario"":""Layout remains usable at maximum accessibility font size"",""given"":""The user has the application open"",""when"":""the user sets their device's font size to the maximum accessibility setting"",""then"":""no text overlaps, and all interactive elements remain visible and tappable.""}]","[""Audit all application screens to ensure they use responsive layout widgets (Flexible, Expanded, Wrap)"",""Ensure all text widgets correctly respect `MediaQuery.textScaleFactor`"",""Manually test all primary user flows at minimum, default, and maximum font sizes""]","[""All acceptance criteria validated and passing on both iOS and Android"",""Manual end-to-end testing completed for all primary user flows at various font sizes"",""No layout overflows or usability issues are present"",""Story deployed and verified in the staging environment""]"
"US-080","Tenant & User Lifecycle Management","User enables multi-factor authentication for enhanced account security","Security-conscious User","As a security-conscious user, I want to enable multi-factor authentication (MFA) by verifying my phone number, so that I can add an extra layer of security to my account and prevent unauthorized access.","Increases the security of user accounts and protects sensitive organizational data, reducing the risk of data breaches and enhancing customer trust.","Should Have","8","[""US-017""]","[{""scenario"":""User successfully enables MFA with a valid phone number and OTP"",""given"":""I am on the security settings screen and MFA is disabled"",""when"":""I tap 'Enable MFA', enter a valid phone number, receive an OTP, and enter the correct OTP"",""then"":""I see a success message, and the screen updates to show that MFA is 'Enabled' with a masked phone number.""},{""scenario"":""MFA is enforced during a subsequent login attempt"",""given"":""I have enabled MFA and logged out"",""when"":""I enter my correct email and password"",""then"":""I am redirected to a screen prompting me to enter a verification code sent to my phone.""},{""scenario"":""User is temporarily locked out after too many incorrect OTP attempts"",""given"":""I am on the OTP entry screen"",""when"":""I enter an incorrect OTP 5 consecutive times"",""then"":""I am prevented from making further attempts for 15 minutes and see a lockout message.""}]","[""Configure Firebase Authentication to support Phone Number as a second factor"",""Implement MFA management UI in the user profile settings screen"",""Modify the login flow to handle the MFA challenge""]","[""All acceptance criteria validated and passing on both iOS and Android"",""E2E test successfully completed on a physical device in the staging environment"",""Security requirements, including rate-limiting and anti-abuse, are validated"",""Story deployed and verified in the staging environment""]"
"US-081","User Experience","Admin is notified of planned maintenance","Admin","As an Admin, I want to receive clear, timely notifications about planned system maintenance, so that I can proactively inform my users and manage expectations.","Improves customer trust and satisfaction by providing proactive communication. Reduces operational disruption and minimizes support inquiries during maintenance periods.","Could Have","5","[""US-021""]","[{""scenario"":""Admin receives an email notification for upcoming maintenance"",""given"":""A maintenance window is scheduled by a system operator at least 48 hours in the future"",""when"":""The system's notification process runs"",""then"":""The Admin receives an email with the maintenance start time, end time, and expected service impact.""},{""scenario"":""Admin sees an in-app banner notification in the web dashboard"",""given"":""An Admin is logged in and a maintenance window is scheduled within the next 7 days"",""when"":""The Admin loads the dashboard"",""then"":""A persistent, non-dismissible banner is displayed at the top of the screen with maintenance details.""},{""scenario"":""User attempts to access the system during an active maintenance window"",""given"":""A system-wide maintenance window is currently in effect"",""when"":""Any user attempts to log in"",""then"":""They are presented with a user-friendly maintenance page indicating the system is temporarily unavailable.""}]","[""Create a Firestore collection to store maintenance window data"",""Develop a scheduled Cloud Function to send email notifications to Admins"",""Implement a persistent banner in the Admin web dashboard that reads maintenance data"",""Modify the core authentication flow to redirect to a static maintenance page if a window is active""]","[""All acceptance criteria validated and passing"",""Integration testing between Cloud Function, Firestore, and SendGrid completed successfully"",""E2E tests for the full notification and maintenance page flow are passing"",""Story deployed and verified in the staging environment""]"
"US-082","Data Management","Admin downloads a CSV template for data migration","Admin","As an Admin, I want to download a predefined CSV template for user and team data, so that I can correctly format my existing data for a successful bulk import.","Streamlines the tenant onboarding process by providing a clear, error-reducing template for data migration, enhancing user experience and reducing support load.","Should Have","1","[""US-021""]","[{""scenario"":""Admin successfully downloads the CSV template"",""given"":""I am an Admin on the 'Data Import' page"",""when"":""I click the 'Download CSV Template' button"",""then"":""my browser initiates a download of a file named 'user_team_import_template.csv'.""},{""scenario"":""Downloaded template has the correct headers"",""given"":""I have downloaded the template file"",""when"":""I open the file"",""then"":""the first row must contain: 'email', 'firstName', 'lastName', 'role', 'supervisorEmail', 'teamName'.""}]","[""Add a 'Download Template' button to the Admin web dashboard"",""Host the static CSV template file in Firebase Storage or as a project asset""]","[""All acceptance criteria validated and passing"",""Security requirement (Admin-only access) validated"",""The final CSV template file is checked into the repository or uploaded to Firebase Storage"",""Story deployed and verified in staging environment""]"
"US-083","Data Management","Admin uploads a CSV file to bulk-create users and teams","Admin","As an Admin, I want to upload a CSV file containing user and team information, so that I can efficiently bulk-create accounts, define team structures, and automatically send registration invitations.","Reduces manual effort and potential for error when onboarding multiple users, improving administrative efficiency and scalability for larger organizations.","Should Have","8","[""US-082"",""US-004"",""US-011"",""US-016""]","[{""scenario"":""Successful bulk import of new users and new teams"",""given"":""The Admin uploads a correctly formatted CSV file"",""when"":""The import process runs"",""then"":""The system initiates an asynchronous background job, and upon completion, user and team documents are created in Firestore and invitation emails are sent.""},{""scenario"":""Processing a CSV with some invalid data rows"",""given"":""The Admin uploads a CSV with a mix of valid and invalid rows"",""when"":""The import process runs"",""then"":""The system successfully processes all valid rows, and the final summary report (US-084) lists which rows failed with specific reasons.""},{""scenario"":""Attempting to create a circular reporting structure"",""given"":""The Admin uploads a CSV where User A's supervisor is User B, and User B's supervisor is User A"",""when"":""The import process runs"",""then"":""The system detects the circular dependency, and the summary report (US-084) indicates the rows failed.""}]","[""Implement a file upload component in the Admin dashboard"",""Develop a Cloud Function triggered by file upload to Cloud Storage"",""The function will parse the CSV, validate each row, check for duplicates and circular dependencies, and perform batched writes to Firestore""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function's parsing and validation logic are implemented with >= 80% coverage"",""Integration testing using the Firebase Emulator Suite is completed successfully"",""E2E test case for the happy path upload scenario is created and passing"",""Story deployed and verified in the staging environment""]"
"US-084","Data Management","Admin reviews a data import summary report","Admin","As an Admin, I want to see a detailed summary report immediately after uploading a user and team data file, so that I can quickly verify which records were successful and diagnose errors for any that failed.","Improves the efficiency and accuracy of the tenant onboarding process by providing immediate, actionable feedback on bulk data imports.","Should Have","8","[""US-083""]","[{""scenario"":""Partial success with some failed records"",""given"":""an Admin has uploaded a CSV with a mix of valid and invalid records"",""when"":""the import process completes"",""then"":""the summary report accurately displays the total, success, and fail counts, with a detailed list of failed records showing the original row, problematic data, and a clear error message.""},{""scenario"":""Admin downloads the failed records report"",""given"":""an Admin is viewing an import summary with failed records"",""when"":""the Admin clicks 'Download Failed Records'"",""then"":""a CSV file is downloaded containing the full data from the failed rows plus an 'Error' column detailing the failure reason.""},{""scenario"":""UI handling for asynchronous processing"",""given"":""an Admin has just uploaded a large CSV file"",""when"":""the backend is processing the data"",""then"":""the UI displays a 'Processing...' state, and automatically updates to show the final summary report upon completion.""}]","[""The CSV processing Cloud Function (from US-083) must write its results to a temporary Firestore document"",""Implement a results page/modal in the Admin dashboard that listens for real-time updates on the results document"",""Develop a Cloud Function to generate and serve the downloadable failed records CSV""]","[""All acceptance criteria validated and passing"",""Integration testing of the full upload-process-report flow completed successfully"",""E2E test scenario for a partial failure and report download is automated and passing"",""UI reviewed and approved for clarity and usability"",""Story deployed and verified in staging environment""]"
"US-085","User Experience","User accesses role-based training materials from a centralized help section","User","As a user (Admin, Supervisor, or Subordinate), I want to access a 'Help & Training' section within the application so that I can easily find guides and videos relevant to my role.","Improves user onboarding and proficiency, reduces customer support load by enabling self-service, and increases user satisfaction.","Could Have","3","[""US-021""]","[{""scenario"":""Subordinate views their specific training materials"",""given"":""I am logged in with the 'Subordinate' role"",""when"":""I navigate to the 'Help & Training' section"",""then"":""I see a list of materials tagged for the 'Subordinate' role, such as the 'Subordinate Quick Start Guide'.""},{""scenario"":""Supervisor views their own and their subordinates' training materials"",""given"":""I am logged in with the 'Supervisor' role"",""when"":""I navigate to the 'Help & Training' section"",""then"":""I see a list of materials for the 'Supervisor' role and a separate list for the 'Subordinate' role.""},{""scenario"":""User opens a PDF training guide"",""given"":""I am viewing the list of training materials"",""when"":""I tap on an item that is a PDF guide"",""then"":""The PDF document opens successfully in a native viewer within the app.""}]","[""Create a Firestore collection to store metadata for training materials (title, URL, type, target roles)"",""Implement a 'Help & Training' screen in the Flutter app that queries this collection based on user role"",""Integrate Flutter packages for launching URLs and displaying PDFs""]","[""All acceptance criteria validated and passing on both mobile platforms and the web dashboard"",""Integration testing completed successfully for opening PDFs and videos"",""UI reviewed and approved"",""Story deployed and verified in the staging environment""]"
"US-086","Data Management","User's personal data is anonymized after deactivation and retention period","Deactivated User","As a deactivated user, I want my personally identifiable information (PII) to be automatically and permanently anonymized by the system after a defined data retention period, so that my privacy is protected in accordance with data protection regulations.","Ensures compliance with data protection regulations (e.g., GDPR's Right to Erasure), mitigates data breach risks, and builds user trust.","Should Have","13","[""US-008"",""US-074"",""US-051""]","[{""scenario"":""Successful anonymization of a deactivated user after the retention period expires"",""given"":""A user has been 'deactivated' for longer than the tenant's configured retention period"",""when"":""The scheduled data anonymization Cloud Function runs"",""then"":""PII fields in the user's document (`name`, `email`) are overwritten, and references to their `userId` in other collections are updated to a non-reversible, anonymized identifier.""},{""scenario"":""User within the retention period is not anonymized"",""given"":""A user has been 'deactivated' for less than the retention period"",""when"":""The scheduled anonymization function runs"",""then"":""The user's data remains completely unchanged.""},{""scenario"":""Admin views historical records of an anonymized user"",""given"":""A user's data has been anonymized"",""when"":""An Admin views a historical report including records from that user"",""then"":""The user's name is displayed as 'Anonymized User'.""}]","[""Develop a scheduled Cloud Function to query for eligible deactivated users"",""Implement logic to perform a 'find and replace' for the `userId` across all relevant Firestore collections (users, attendance, auditLog, etc.)"",""The operation must be idempotent and handle large data volumes using batching""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function logic implemented with >80% coverage"",""Integration testing completed successfully against the Firebase Emulator Suite"",""The process is confirmed to be idempotent"",""Story deployed and verified in staging environment""]"
"US-087","Billing & Subscriptions","Admin is alerted when tenant usage approaches cost-incurring levels","Admin","As an Admin, I want to receive automated alerts when my organization's resource usage approaches the limits of our subscription tier, so that I can proactively manage consumption and avoid unexpected charges.","Provides financial predictability for customers, builds trust through cost transparency, and creates natural opportunities for upselling to higher tiers.","Could Have","13","[""US-001""]","[{""scenario"":""Admin receives an alert when a usage metric reaches the first threshold (80%)"",""given"":""An organization is on a tier with a limit of 100,000 Firestore reads and an alert threshold at 80%"",""when"":""The organization's aggregated read count reaches 80,000"",""then"":""An email notification is sent to all Admins for that tenant, and a persistent banner appears on their web dashboard.""},{""scenario"":""Alerts are sent to all Admins of a tenant"",""given"":""A tenant has three users with the 'Admin' role"",""when"":""A usage threshold is crossed for that tenant"",""then"":""All three Admins receive the identical email notification and see the dashboard banner.""},{""scenario"":""Usage alerts are cleared at the start of a new billing cycle"",""given"":""An Admin's dashboard is displaying a usage alert banner"",""when"":""The system date rolls over to the first day of the new billing cycle"",""then"":""The usage alert banner is automatically removed.""}]","[""Set up GCP Billing export to a BigQuery dataset"",""Develop a scheduled Cloud Function to process the BigQuery data, attribute usage to tenants, and compare against subscription limits"",""Integrate with SendGrid to send email alerts"",""Implement a persistent notification banner in the Admin web dashboard""]","[""All acceptance criteria validated and passing"",""Test the full integration flow: mock data -> scheduled function -> Firestore state update -> email -> UI update"",""Security review of the data access patterns completed"",""Story deployed and verified in the staging environment""]"
